ID,Average User Rating,User Rating Count,Price,Developer,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases
1073846385,4.5,233.0,0.0,2,1.0,173544448.0,1141.0,0,0,9,0.0,1.0,0.0,0.0,1
916684824,3.5,54.0,0.0,18,8.0,421637120.0,1058.0,0,1,12,0.0,0.0,0.0,0.0,1
834195396,4.5,9.0,0.0,3,1.0,12566528.0,7.0,0,0,4,0.0,1.0,0.0,0.0,0
1059209961,4.0,12.0,0.0,1,1.0,89440256.0,1113.0,0,0,4,1.0,0.0,0.0,0.0,0
1287541705,5.0,195.0,0.0,1,2.0,128519168.0,604.0,1,0,12,0.0,0.0,0.0,0.0,1
871865218,3.5,23.0,0.0,15,1.0,23469056.0,1678.0,0,1,4,0.0,0.0,0.0,0.0,0
1207221652,4.5,108.0,0.0,1,1.0,88498176.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
1191372193,3.0,33.0,1.99,3,1.0,48807936.0,898.0,0,1,4,1.0,0.0,0.0,0.0,0
1082931010,4.5,60.0,0.0,38,1.0,76490752.0,565.0,0,0,4,1.0,0.0,0.0,0.0,1
1397245721,4.5,10.0,9.99,1,6.0,20114432.0,353.0,0,0,4,0.0,0.0,0.0,1.0,0
1447605328,4.5,12395.0,0.0,1,1.0,113432576.0,126.0,0,0,12,0.0,0.0,0.0,0.0,1
1143515266,3.0,13.0,2.99,34,1.0,1876312064.0,660.0,0,0,12,0.0,0.0,0.0,1.0,1
540389668,4.0,54.0,0.0,10,1.0,13783040.0,435.0,0,0,4,0.0,0.0,0.0,1.0,0
905269279,3.5,8.0,0.0,1,1.0,38846464.0,104.0,0,0,4,0.0,0.0,0.0,0.0,0
328330651,2.5,29.0,0.0,1,1.0,35214336.0,2737.0,0,0,4,0.0,0.0,1.0,0.0,0
1362226988,4.5,17.0,0.0,1,2.0,250567680.0,286.0,0,0,4,0.0,1.0,0.0,0.0,1
916722558,3.5,5.0,0.0,2,3.0,17827840.0,1127.0,0,0,4,0.0,0.0,0.0,1.0,0
505857563,4.0,60.0,0.0,115,1.0,22183936.0,971.0,0,0,4,0.0,0.0,0.0,1.0,1
1069691018,4.0,1867.0,0.0,2,43.0,90133504.0,913.0,0,0,9,0.0,0.0,1.0,0.0,1
400627033,4.0,407.0,1.99,9,3.0,42928128.0,2732.0,0,1,4,0.0,1.0,0.0,0.0,0
666592264,4.0,22.0,0.0,6,1.0,44834816.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
645489794,4.0,24.0,0.0,13,23.0,65941504.0,735.0,0,0,4,0.0,0.0,0.0,1.0,0
585665931,4.5,109.0,0.0,1,1.0,199023616.0,1856.0,0,0,9,0.0,0.0,1.0,0.0,1
1463689143,3.5,11.0,0.0,1,1.0,96029696.0,62.0,0,0,4,0.0,1.0,0.0,0.0,0
1417258775,5.0,12.0,0.0,1,1.0,257783808.0,56.0,0,0,4,0.0,0.0,0.0,0.0,1
1411996568,4.5,703.0,0.0,1,2.0,348698624.0,343.0,0,0,4,0.0,0.0,0.0,0.0,1
699575494,4.0,12.0,0.0,17,1.0,32636928.0,47.0,0,0,4,0.0,0.0,0.0,0.0,1
895156008,4.0,15.0,0.0,1,8.0,3166208.0,11.0,0,0,4,0.0,0.0,0.0,0.0,0
1421080963,4.0,29.0,1.99,4,5.0,375417856.0,117.0,0,0,4,0.0,0.0,0.0,1.0,1
838351516,4.0,15.0,0.0,2,1.0,29622272.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1084460033,4.5,2621.0,0.0,115,11.0,138547200.0,1024.0,0,0,4,0.0,0.0,0.0,0.0,1
1043423530,5.0,62.0,0.0,2,1.0,78639104.0,366.0,0,0,4,0.0,0.0,0.0,0.0,1
386104577,3.0,354.0,4.99,8,1.0,42478592.0,2976.0,0,0,12,0.0,0.0,0.0,1.0,0
642023814,3.0,6.0,0.0,1,2.0,6456320.0,1189.0,0,0,4,0.0,0.0,0.0,1.0,1
452963430,4.0,392.0,0.0,15,1.0,51951307.0,438.0,0,0,4,0.0,1.0,0.0,0.0,1
1147298304,5.0,9.0,0.0,1,1.0,103315456.0,854.0,0,0,4,1.0,0.0,0.0,0.0,1
1259717508,5.0,13.0,0.0,21,1.0,206746624.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1062777631,3.5,80.0,0.0,6,1.0,145858560.0,97.0,0,0,17,0.0,0.0,0.0,0.0,1
1032743715,4.5,4349.0,3.99,2,9.0,727178240.0,757.0,0,0,9,0.0,0.0,0.0,0.0,0
562772514,4.5,1984.0,4.99,1,10.0,123125760.0,2181.0,0,0,12,1.0,0.0,0.0,0.0,0
439895364,4.0,22.0,0.0,4,3.0,30023680.0,780.0,0,0,4,0.0,0.0,0.0,0.0,0
569515022,4.5,184.0,0.99,1,1.0,5379072.0,1816.0,0,0,4,0.0,0.0,0.0,0.0,0
633272179,3.0,8.0,0.99,1,1.0,34762752.0,1918.0,0,0,9,0.0,1.0,0.0,0.0,0
774784043,4.0,34.0,0.0,6,1.0,73609216.0,43.0,0,0,4,0.0,0.0,0.0,0.0,1
1440861149,3.5,29.0,0.0,1,1.0,383205376.0,34.0,0,0,9,0.0,0.0,0.0,1.0,1
1277138826,4.5,27.0,0.0,7,1.0,188845056.0,562.0,0,0,4,0.0,0.0,1.0,0.0,1
568868930,3.5,27.0,0.0,1,1.0,55459840.0,34.0,0,0,9,0.0,0.0,0.0,0.0,1
1116513940,3.5,130.0,0.0,3,1.0,12455936.0,0.0,1,0,4,1.0,0.0,0.0,0.0,0
1439869063,4.5,1492.0,0.0,3,1.0,179039232.0,214.0,0,0,4,1.0,0.0,0.0,0.0,1
845129661,4.5,21934.0,0.0,1,11.0,186245120.0,1689.0,0,0,12,0.0,0.0,0.0,0.0,1
488087996,3.5,432.0,0.0,9,1.0,68104192.0,2307.0,0,0,4,1.0,0.0,0.0,0.0,1
499464613,3.0,112.0,0.0,5,5.0,26392704.0,32.0,0,0,4,0.0,0.0,0.0,0.0,1
1035581511,4.5,142.0,0.0,3,11.0,1250794496.0,21.0,0,0,4,0.0,0.0,0.0,0.0,1
586938956,3.5,12.0,0.0,1,1.0,49856438.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
681794132,4.0,5.0,0.0,1,1.0,24612864.0,0.0,0,0,12,0.0,0.0,1.0,0.0,1
1122716698,4.5,10.0,0.99,38,1.0,92217344.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
849799076,4.5,288.0,0.0,1,2.0,72224768.0,407.0,0,0,12,0.0,0.0,0.0,0.0,0
876306733,4.0,56.0,0.0,8,4.0,38137856.0,526.0,0,0,4,0.0,0.0,0.0,0.0,1
715165066,4.5,1095.0,0.0,11,1.0,73988096.0,1862.0,0,0,4,0.0,0.0,0.0,1.0,0
805606326,5.0,7.0,2.99,12,1.0,45827072.0,696.0,0,0,12,0.0,1.0,0.0,0.0,0
1441288118,2.5,7.0,0.0,2,1.0,258540544.0,0.0,0,0,17,0.0,0.0,1.0,0.0,0
978718421,5.0,12.0,0.0,2,1.0,13657088.0,1173.0,1,0,4,1.0,0.0,0.0,0.0,1
1470146913,4.5,14.0,0.0,2,11.0,189873152.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
1369473244,4.5,12.0,0.0,1,1.0,158365696.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
775721158,4.5,25.0,0.0,3,4.0,55110656.0,1497.0,0,0,4,0.0,0.0,0.0,0.0,0
985653378,4.5,6550.0,0.0,4,8.0,87235584.0,827.0,0,0,4,0.0,0.0,0.0,0.0,1
1016653802,5.0,5.0,3.99,2,3.0,107643904.0,295.0,0,0,4,0.0,0.0,0.0,0.0,0
475118309,4.0,115.0,0.0,14,1.0,23013376.0,1590.0,0,0,4,1.0,0.0,0.0,0.0,0
836254771,4.5,101.0,0.0,115,1.0,56546304.0,1000.0,0,0,4,0.0,0.0,0.0,0.0,1
385673850,3.5,563.0,0.0,9,1.0,10961235.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
875613060,2.0,9.0,9.99,3,12.0,211664896.0,1152.0,0,0,4,0.0,0.0,0.0,0.0,1
1323924595,4.5,651.0,0.0,3,2.0,104222720.0,63.0,0,0,9,0.0,0.0,0.0,0.0,1
1269957119,4.5,36.0,0.99,1,1.0,853049344.0,2.0,0,0,9,0.0,0.0,0.0,0.0,0
505305861,4.0,21.0,0.0,6,1.0,115067904.0,2578.0,0,0,4,1.0,0.0,0.0,0.0,1
1007841826,4.0,8.0,0.0,2,1.0,40024064.0,822.0,0,0,12,0.0,0.0,1.0,0.0,1
597379976,2.0,8.0,0.0,1,1.0,24426547.0,0.0,0,0,9,1.0,0.0,0.0,0.0,0
959022007,4.5,6.0,0.0,1,2.0,42307584.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
446746358,3.5,4889.0,0.0,2,1.0,84703232.0,1768.0,0,0,9,1.0,0.0,0.0,0.0,1
544632674,4.5,128.0,0.0,10,1.0,79200256.0,293.0,0,0,4,0.0,0.0,1.0,0.0,1
1093342095,4.5,52.0,0.0,2,2.0,58329088.0,176.0,0,0,4,1.0,0.0,0.0,0.0,1
1241625625,3.5,4547.0,0.0,2,1.0,167003136.0,754.0,0,0,12,0.0,1.0,0.0,0.0,1
998893015,3.0,242.0,0.0,1,1.0,63360000.0,1463.0,0,0,12,0.0,0.0,0.0,0.0,1
676030326,4.5,2139.0,0.0,5,2.0,115300352.0,815.0,0,0,12,0.0,0.0,0.0,0.0,1
503087891,3.0,21.0,1.99,36,3.0,50684798.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
910874573,4.5,30.0,0.0,1,1.0,196235264.0,504.0,0,0,12,0.0,0.0,1.0,0.0,1
869721893,4.0,5.0,0.0,2,1.0,4435968.0,37.0,0,0,4,1.0,0.0,0.0,0.0,0
1142924104,4.0,11.0,0.0,3,3.0,35800064.0,42.0,0,0,4,1.0,0.0,0.0,0.0,1
527608339,4.5,46.0,0.0,1,1.0,75790336.0,2180.0,0,0,4,0.0,0.0,0.0,0.0,0
896086289,4.0,7.0,0.99,6,1.0,10871808.0,1105.0,0,1,4,1.0,0.0,0.0,0.0,0
1033128403,4.0,12.0,0.0,3,1.0,21336064.0,81.0,0,0,4,1.0,0.0,0.0,0.0,0
515237724,4.0,57.0,0.0,4,25.0,49627136.0,2433.0,0,0,4,0.0,0.0,0.0,0.0,0
1432628453,4.5,33.0,0.0,1,1.0,394237952.0,197.0,0,0,9,0.0,0.0,0.0,0.0,1
1433561006,5.0,7.0,4.99,30,1.0,329108480.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
981707114,2.5,7.0,0.0,1,1.0,95958016.0,1496.0,0,0,4,0.0,0.0,0.0,0.0,0
1124663674,5.0,88.0,0.0,2,1.0,34025472.0,69.0,0,0,4,1.0,0.0,0.0,0.0,1
414786592,3.0,84.0,0.0,2,2.0,27556652.0,292.0,0,0,4,1.0,0.0,0.0,0.0,0
581058096,4.0,23.0,0.0,2,1.0,45867071.0,7.0,0,0,9,0.0,0.0,1.0,0.0,1
666163534,4.5,28.0,0.0,13,1.0,23979008.0,1364.0,0,0,4,0.0,0.0,0.0,0.0,0
1438089337,5.0,123606.0,0.0,6,1.0,257325056.0,262.0,0,0,4,0.0,1.0,0.0,0.0,1
1018813743,2.0,9.0,0.0,3,1.0,12787712.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
1421109963,4.5,67.0,0.0,1,1.0,207606784.0,0.0,0,0,12,0.0,0.0,1.0,0.0,1
941143328,4.5,20707.0,2.99,2,1.0,37630976.0,939.0,0,0,12,0.0,1.0,0.0,0.0,0
698470765,4.5,1098.0,0.99,2,1.0,619672576.0,1663.0,0,0,9,0.0,1.0,0.0,0.0,1
891196529,5.0,10.0,0.0,1,5.0,65507328.0,19.0,0,0,4,1.0,0.0,0.0,0.0,0
720208070,4.5,2112.0,1.99,12,1.0,568027136.0,1278.0,0,0,12,0.0,0.0,1.0,0.0,1
1114606759,3.5,46.0,1.99,1,1.0,52588544.0,918.0,0,0,12,0.0,0.0,1.0,0.0,0
725481540,3.0,7.0,0.0,1,1.0,42637312.0,1931.0,0,0,17,0.0,0.0,0.0,0.0,0
432827559,3.0,21.0,1.99,7,1.0,4679680.0,1676.0,0,0,4,0.0,0.0,0.0,1.0,0
1383643780,4.0,24.0,0.0,14,16.0,1034724352.0,84.0,0,0,9,0.0,0.0,0.0,0.0,1
547903788,4.0,5.0,0.0,1,2.0,14237409.0,209.0,0,0,4,1.0,0.0,0.0,0.0,0
949295938,5.0,32.0,1.99,1,1.0,46394368.0,1139.0,0,0,4,0.0,0.0,0.0,0.0,0
1358746820,4.5,5.0,0.0,2,10.0,302524416.0,350.0,0,1,12,0.0,0.0,0.0,0.0,1
791134629,4.0,4512.0,1.99,2,1.0,1676402688.0,139.0,0,0,12,0.0,0.0,0.0,0.0,1
1134614037,4.5,6946.0,0.0,18,9.0,275367936.0,952.0,0,0,4,0.0,1.0,0.0,0.0,1
1317709216,4.5,125.0,0.0,1,3.0,39171072.0,0.0,0,0,12,1.0,0.0,0.0,0.0,0
771788261,4.5,9.0,0.0,1,2.0,199697408.0,2042.0,0,0,4,0.0,0.0,0.0,0.0,0
1142744199,5.0,29978.0,0.0,7,12.0,176057344.0,625.0,0,0,12,0.0,0.0,1.0,0.0,1
461722031,5.0,1062.0,0.0,1,1.0,102466560.0,1831.0,0,0,9,0.0,0.0,1.0,0.0,1
1440478925,3.5,14.0,0.0,1,2.0,283392000.0,161.0,0,0,12,0.0,0.0,0.0,0.0,1
534693339,3.5,81.0,0.0,4,1.0,270659584.0,968.0,0,0,9,0.0,0.0,0.0,0.0,0
596822790,4.0,181.0,9.99,18,1.0,457375744.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
596677177,4.0,4579.0,4.99,8,8.0,365819904.0,1448.0,0,0,9,0.0,0.0,1.0,0.0,1
593013634,3.0,13.0,0.0,1,1.0,73306112.0,1521.0,0,0,4,0.0,0.0,0.0,1.0,1
706049010,4.0,12.0,0.0,1,1.0,33331200.0,2047.0,0,0,4,0.0,0.0,0.0,1.0,0
602069340,4.5,139.0,0.0,6,5.0,99689472.0,923.0,0,0,12,0.0,0.0,0.0,0.0,1
1210878637,4.5,76.0,0.0,1,1.0,76959744.0,50.0,0,0,9,0.0,1.0,0.0,0.0,1
948269187,3.5,5.0,0.0,2,2.0,21467136.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1451764776,4.5,67.0,0.0,1,1.0,199919616.0,116.0,0,0,9,0.0,1.0,0.0,0.0,1
492918779,3.0,19.0,0.0,10,1.0,19672095.0,345.0,0,0,4,0.0,0.0,0.0,0.0,0
951667169,5.0,6.0,0.0,1,1.0,20330496.0,287.0,0,0,12,0.0,0.0,1.0,0.0,0
877699973,4.0,31.0,3.99,2,1.0,657250304.0,1569.0,0,0,4,0.0,0.0,0.0,0.0,0
331271904,4.0,7950.0,2.99,17,1.0,8432232.0,1153.0,0,0,4,0.0,0.0,0.0,0.0,0
1220893051,4.5,158.0,0.0,18,1.0,20396032.0,2.0,0,0,4,0.0,0.0,0.0,0.0,1
1435253737,4.5,62.0,0.0,1,1.0,267521024.0,40.0,0,0,4,0.0,0.0,0.0,0.0,1
506515265,4.5,43.0,0.0,1,5.0,11699023.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
1124554698,4.0,63.0,0.0,3,1.0,106401792.0,204.0,0,0,17,0.0,0.0,1.0,0.0,0
1290981928,5.0,9.0,0.0,1,1.0,30389248.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1
1233200116,4.5,7.0,0.0,15,1.0,186962944.0,294.0,0,0,9,0.0,0.0,0.0,0.0,1
448289865,3.5,25.0,1.99,6,1.0,25468928.0,2563.0,0,0,12,0.0,0.0,1.0,0.0,0
1451683705,5.0,233.0,0.0,1,1.0,41719808.0,140.0,0,0,4,0.0,0.0,0.0,1.0,1
1152298853,5.0,18.0,0.0,1,1.0,9735168.0,540.0,0,0,4,1.0,0.0,0.0,0.0,0
852912420,4.5,153052.0,0.0,4,16.0,125157376.0,1873.0,0,0,12,0.0,0.0,0.0,0.0,1
1128457868,4.5,16.0,0.0,1,1.0,58772480.0,211.0,0,0,4,0.0,0.0,1.0,0.0,1
438669536,3.0,173.0,0.0,36,11.0,123760640.0,802.0,0,0,4,0.0,0.0,0.0,0.0,0
1095357532,4.5,531.0,0.0,5,1.0,316754944.0,657.0,0,0,9,0.0,0.0,0.0,0.0,1
423198259,5.0,20923.0,7.99,4,3.0,43340800.0,3032.0,0,0,4,0.0,0.0,0.0,1.0,0
843889559,3.5,12.0,0.0,1,1.0,15134720.0,407.0,0,0,4,0.0,0.0,0.0,1.0,0
992147947,4.5,51.0,0.0,1,1.0,123858944.0,22.0,0,0,4,0.0,0.0,0.0,0.0,1
886556499,3.5,14.0,0.0,2,2.0,271295488.0,395.0,0,0,9,0.0,0.0,0.0,0.0,1
1025693874,4.5,10.0,0.0,1,1.0,51367936.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1102812738,4.5,19833.0,0.0,1,11.0,154613760.0,456.0,0,0,12,0.0,0.0,1.0,0.0,1
1081609724,4.5,1237.0,0.0,1,1.0,128624640.0,535.0,0,0,4,1.0,0.0,0.0,0.0,1
1287139107,4.0,138.0,0.0,1,1.0,135400448.0,276.0,0,0,4,0.0,0.0,0.0,0.0,1
1436427926,5.0,9.0,0.0,1,1.0,97210368.0,76.0,0,0,12,0.0,0.0,1.0,0.0,0
958680346,4.5,444.0,0.0,1,1.0,124617728.0,1463.0,0,0,12,0.0,0.0,0.0,0.0,1
929709221,3.5,841.0,0.0,1,1.0,164883456.0,1298.0,0,0,4,0.0,0.0,0.0,1.0,0
1230036350,5.0,7.0,0.0,1,1.0,107980800.0,396.0,0,0,12,0.0,0.0,0.0,0.0,1
1202568287,5.0,22.0,0.0,1,1.0,105667584.0,587.0,0,0,4,0.0,0.0,0.0,0.0,0
543012893,4.5,11.0,0.0,2,2.0,18468864.0,1929.0,0,0,17,0.0,0.0,0.0,1.0,0
952715194,4.5,27508.0,0.0,1,13.0,261465088.0,1615.0,0,0,9,0.0,0.0,1.0,0.0,1
387944315,4.0,5164.0,0.0,2,4.0,208402432.0,3202.0,0,0,12,0.0,0.0,0.0,1.0,1
1380564543,5.0,28.0,0.0,1,1.0,758557696.0,91.0,0,0,9,0.0,0.0,0.0,0.0,1
1107560245,4.0,24.0,0.0,11,3.0,36573184.0,21.0,0,0,12,0.0,0.0,0.0,0.0,0
1263430770,4.0,5.0,0.0,1,1.0,24506368.0,100.0,0,0,4,0.0,0.0,0.0,1.0,0
1053124515,5.0,10.0,0.0,1,6.0,75670528.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
702839715,4.5,50.0,0.0,1,26.0,20971520.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
898383017,4.0,5561.0,0.0,3,1.0,179540992.0,1549.0,0,0,9,0.0,0.0,1.0,0.0,1
302312895,3.0,89.0,0.99,1,1.0,16785408.0,3545.0,0,0,4,0.0,0.0,0.0,0.0,0
1372999823,4.0,56.0,0.0,2,1.0,28992512.0,259.0,0,1,4,0.0,0.0,0.0,0.0,0
956465206,4.5,7.0,0.0,4,2.0,16879616.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1166690605,4.0,102.0,0.0,2,1.0,184114176.0,655.0,0,0,12,0.0,0.0,0.0,0.0,1
1236987087,5.0,12.0,0.0,1,1.0,157883392.0,191.0,0,0,12,0.0,0.0,1.0,0.0,1
1175894614,2.0,5.0,9.99,1,10.0,19391488.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1359029850,2.5,24.0,0.0,3,14.0,192962560.0,110.0,0,1,12,0.0,1.0,0.0,0.0,1
1228553191,4.5,112.0,0.0,3,1.0,129028096.0,400.0,0,0,4,1.0,0.0,0.0,0.0,1
1066751995,2.5,15.0,0.0,1,1.0,1312645120.0,1153.0,0,0,9,0.0,0.0,0.0,0.0,1
610243033,4.5,266.0,0.0,4,1.0,62155652.0,19.0,0,0,9,0.0,0.0,0.0,0.0,1
898708513,4.5,6.0,0.0,1,1.0,14114816.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1442193139,3.5,10.0,0.0,1,1.0,111862784.0,233.0,0,0,4,0.0,1.0,0.0,0.0,0
1137461963,3.0,6.0,0.0,1,1.0,32053248.0,29.0,1,0,4,0.0,0.0,0.0,0.0,0
1178142229,3.5,34.0,0.0,1,1.0,47236096.0,917.0,0,0,4,0.0,0.0,0.0,0.0,0
969868134,3.5,12.0,4.99,34,1.0,380490752.0,227.0,0,0,12,0.0,1.0,0.0,0.0,0
387351111,3.5,296.0,0.0,2,1.0,27007974.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
1141498874,4.5,129.0,0.0,2,1.0,173299712.0,628.0,0,0,9,0.0,0.0,0.0,0.0,1
1277078283,4.0,344.0,0.0,1,1.0,173748224.0,391.0,0,0,9,0.0,1.0,0.0,0.0,1
1164866731,5.0,7.0,0.0,1,1.0,64844800.0,94.0,0,0,9,0.0,0.0,0.0,0.0,1
596378795,3.5,161.0,0.0,1,2.0,37659648.0,1026.0,0,0,9,1.0,0.0,0.0,0.0,0
953774204,2.5,47.0,0.0,1,10.0,129716224.0,1665.0,0,0,12,0.0,0.0,0.0,0.0,1
898691114,4.0,7.0,0.0,3,1.0,53198848.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
1263244097,4.5,30.0,0.0,1,1.0,65441792.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
930080330,4.0,99.0,0.0,1,1.0,31427584.0,1395.0,0,1,17,0.0,0.0,0.0,0.0,0
1058502954,4.5,1733.0,0.0,1,10.0,330874880.0,661.0,0,0,12,0.0,1.0,0.0,0.0,1
1101109456,4.0,1056.0,0.0,4,1.0,206809088.0,330.0,0,0,12,0.0,0.0,0.0,0.0,1
1204335186,4.0,5.0,0.0,2,1.0,312565760.0,152.0,0,0,17,0.0,0.0,1.0,0.0,1
997778368,4.0,262.0,0.0,8,1.0,131091456.0,1498.0,0,0,4,0.0,1.0,0.0,0.0,1
1449730631,4.0,15.0,0.0,2,2.0,33935360.0,111.0,0,0,4,0.0,1.0,0.0,0.0,0
878922917,2.5,51.0,0.0,1,4.0,1279717376.0,296.0,0,0,12,0.0,0.0,1.0,0.0,1
516664481,4.0,1915.0,0.0,17,1.0,150327296.0,547.0,0,0,4,0.0,0.0,1.0,0.0,1
931920054,4.0,17.0,0.0,1,2.0,23625728.0,54.0,0,0,9,0.0,0.0,0.0,0.0,1
1455079675,4.0,122.0,0.0,1,2.0,746242048.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
1135149965,4.0,703.0,0.0,1,3.0,32047104.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
574910737,3.0,17.0,0.0,11,8.0,103730291.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
465763374,4.5,160.0,0.99,3,1.0,45874176.0,2263.0,0,0,4,0.0,0.0,0.0,0.0,0
987969501,3.5,8.0,4.99,34,1.0,1111119872.0,1142.0,0,0,12,0.0,0.0,0.0,1.0,0
1241444181,4.5,28.0,0.0,21,1.0,179321856.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
454932115,4.0,9.0,0.99,2,1.0,5276672.0,2129.0,0,0,4,0.0,0.0,0.0,0.0,0
1441524702,4.0,56.0,0.0,3,16.0,279060480.0,167.0,0,0,9,1.0,0.0,0.0,0.0,1
1051334048,4.5,31625.0,0.0,2,1.0,296940544.0,1334.0,0,1,9,0.0,0.0,0.0,1.0,1
672707752,4.0,8256.0,0.0,4,11.0,383477760.0,1313.0,0,0,4,0.0,1.0,0.0,0.0,1
1438456416,5.0,33.0,0.0,1,1.0,23578624.0,2.0,0,0,17,0.0,1.0,0.0,0.0,0
1212726570,4.5,261.0,0.99,1,1.0,485511168.0,530.0,0,0,12,0.0,0.0,0.0,0.0,1
1297288826,2.5,314.0,0.0,7,1.0,214411264.0,167.0,0,0,12,0.0,1.0,0.0,0.0,1
1199822686,4.5,523.0,4.99,2,10.0,228918272.0,579.0,0,0,12,0.0,1.0,0.0,0.0,1
997705892,4.0,18.0,0.0,1,1.0,54747136.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0
555150599,4.5,21896.0,0.0,5,12.0,105290752.0,2387.0,0,1,12,0.0,0.0,0.0,0.0,1
318975161,3.0,233.0,0.0,4,1.0,761856.0,2847.0,0,0,4,0.0,0.0,0.0,1.0,0
1250704238,5.0,76.0,0.0,1,1.0,128904192.0,266.0,0,0,4,0.0,0.0,1.0,0.0,1
939416231,3.0,31.0,0.0,2,10.0,246902784.0,1601.0,0,0,4,0.0,0.0,1.0,0.0,1
615973090,2.5,15.0,0.0,36,9.0,232744960.0,1972.0,0,0,4,0.0,0.0,0.0,0.0,1
1111570198,4.5,27.0,0.0,2,25.0,100657152.0,996.0,0,0,4,1.0,0.0,0.0,0.0,1
535109023,3.5,8.0,0.0,2,1.0,13578152.0,25.0,0,0,4,1.0,0.0,0.0,0.0,0
890297395,4.0,7.0,0.0,1,1.0,7270400.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1158693529,5.0,7.0,0.0,2,1.0,249437184.0,663.0,0,0,9,0.0,0.0,0.0,0.0,1
931626570,2.0,18.0,0.0,1,1.0,16246784.0,1480.0,0,0,4,0.0,0.0,0.0,1.0,0
762257306,4.5,88.0,0.0,19,1.0,71274496.0,0.0,0,0,12,0.0,0.0,1.0,0.0,1
1167970349,4.5,20.0,0.0,3,1.0,124252160.0,107.0,0,0,9,0.0,0.0,1.0,0.0,1
1016343603,4.5,5362.0,0.0,1,4.0,746600448.0,1323.0,0,0,9,0.0,0.0,0.0,0.0,1
1457156068,4.5,935.0,0.0,2,1.0,215586816.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
771584445,4.5,636.0,0.0,2,25.0,70008832.0,74.0,1,0,4,0.0,0.0,0.0,0.0,1
1436008834,5.0,6076.0,0.0,6,1.0,150212608.0,177.0,0,0,4,0.0,1.0,0.0,0.0,0
543822916,4.5,1854.0,0.0,2,1.0,120340480.0,2288.0,0,0,4,1.0,0.0,0.0,0.0,1
1114175055,5.0,27.0,0.99,1,1.0,19252224.0,421.0,0,0,4,1.0,0.0,0.0,0.0,0
1382577549,5.0,36.0,0.0,1,9.0,126608384.0,90.0,0,0,17,0.0,1.0,0.0,0.0,0
1158885918,4.0,8.0,0.0,1,1.0,389889024.0,605.0,0,0,9,0.0,0.0,0.0,0.0,0
1447669050,3.5,25.0,9.99,2,1.0,3323804672.0,14.0,0,0,12,0.0,0.0,0.0,0.0,0
1283884930,3.5,7.0,0.0,5,1.0,40254464.0,93.0,0,0,4,0.0,0.0,1.0,0.0,0
1292823021,4.5,9.0,0.0,9,1.0,3558400.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
426392350,4.5,19322.0,1.99,4,1.0,38559147.0,321.0,0,0,12,0.0,0.0,0.0,0.0,1
1327435891,4.5,3183.0,0.0,1,1.0,47568896.0,211.0,0,0,12,0.0,0.0,0.0,1.0,1
499552411,3.5,17.0,0.0,1,2.0,41795854.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
1354919592,4.0,32.0,0.0,1,1.0,405420032.0,314.0,0,0,12,0.0,0.0,1.0,0.0,1
366161039,5.0,1229.0,0.99,6,1.0,28633088.0,2458.0,0,0,4,0.0,0.0,0.0,0.0,0
327771130,3.5,776.0,0.0,2,3.0,64505856.0,3505.0,0,0,4,1.0,0.0,0.0,0.0,0
338490375,3.0,1419.0,0.99,1,1.0,29578240.0,2210.0,0,0,4,1.0,0.0,0.0,0.0,0
