ID,Average User Rating,User Rating Count,Price,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases,age_range,size_range
948269187,0,5.0,0.0,2.0,21467136.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
867462057,1,6.0,0.0,1.0,50062336.0,729.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
579188627,1,27676.0,0.0,4.0,37891072.0,2283.0,0,0,4,0.0,1.0,0.0,0.0,1,0,1
691106977,1,48.0,0.0,1.0,53927936.0,37.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
935048267,1,27.0,0.0,1.0,237025280.0,700.0,0,0,4,0.0,0.0,0.0,0.0,1,0,5
881332992,1,6.0,0.0,1.0,12566528.0,0.0,1,0,4,1.0,0.0,0.0,0.0,1,0,0
984523241,1,154.0,0.0,10.0,54744064.0,1138.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1071976327,1,53371.0,0.0,19.0,453232640.0,1205.0,0,0,9,0.0,0.0,0.0,0.0,1,0,9
770959421,0,9.0,0.99,1.0,3048448.0,1616.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
977102758,0,74.0,0.0,17.0,191050752.0,1218.0,0,0,4,0.0,1.0,0.0,0.0,1,0,4
938926401,0,8.0,2.99,5.0,36938752.0,1118.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
789128889,0,5.0,0.0,1.0,76365824.0,178.0,0,0,4,0.0,0.0,1.0,0.0,0,0,2
1438762769,1,195.0,4.99,12.0,179342336.0,20.0,0,0,9,0.0,0.0,1.0,0.0,0,0,4
630340539,0,17.0,6.99,1.0,24059904.0,1736.0,0,1,4,0.0,0.0,0.0,0.0,0,0,0
1055274701,1,567.0,0.0,1.0,124187648.0,1051.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
882502422,1,65.0,0.0,1.0,49082368.0,548.0,0,0,9,0.0,0.0,0.0,0.0,1,0,1
833371911,1,31.0,0.0,1.0,13177856.0,1321.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
976318256,0,8.0,0.0,1.0,15945728.0,36.0,0,0,9,0.0,0.0,0.0,0.0,1,0,0
617541479,0,6.0,0.0,2.0,43274240.0,259.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1118115766,1,46634.0,4.99,1.0,163898368.0,413.0,0,0,9,0.0,0.0,1.0,0.0,1,0,3
884562783,0,7.0,0.0,1.0,27250688.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1014592200,0,12.0,0.99,1.0,35831808.0,620.0,0,0,12,0.0,0.0,1.0,0.0,0,0,1
1160045528,1,10.0,0.0,1.0,112191488.0,64.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
1324535063,1,5.0,4.99,1.0,648614912.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,13
1151213872,0,32.0,0.0,1.0,20447232.0,20.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
645489794,0,24.0,0.0,23.0,65941504.0,735.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
971638877,1,13.0,0.99,1.0,227440640.0,551.0,0,0,4,0.0,0.0,0.0,0.0,0,0,5
1430760936,0,10.0,0.0,1.0,151151616.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,3
770567057,0,68.0,0.0,1.0,45658112.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
1460772578,1,45369.0,0.0,1.0,347169792.0,63.0,0,0,9,0.0,1.0,0.0,0.0,1,0,7
1137845540,0,13.0,0.0,1.0,114989056.0,0.0,0,0,12,0.0,1.0,0.0,0.0,0,0,2
405705981,1,3330.0,0.99,1.0,44702166.0,611.0,0,0,9,0.0,0.0,1.0,0.0,1,0,1
637954326,0,6.0,0.0,1.0,26591332.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
595217067,0,31.0,0.0,1.0,23441408.0,2226.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
1108402759,1,175.0,0.0,1.0,23108608.0,83.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
916470874,0,62.0,0.0,1.0,22261760.0,14.0,0,0,17,1.0,0.0,0.0,0.0,0,1,0
488593715,1,18.0,2.99,17.0,10098688.0,1995.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
592119344,1,147.0,0.0,26.0,20715520.0,1555.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
1175937159,0,24.0,4.99,1.0,211288064.0,111.0,0,0,12,0.0,0.0,0.0,0.0,0,0,4
841558530,1,17.0,0.0,1.0,2364416.0,1493.0,0,0,4,0.0,0.0,0.0,1.0,1,0,0
667401775,1,30.0,0.99,22.0,118693888.0,1022.0,0,0,9,0.0,0.0,0.0,1.0,1,0,2
1212890973,1,10.0,0.0,1.0,28114944.0,669.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
912945408,0,13.0,0.0,1.0,1115136000.0,35.0,0,0,12,0.0,0.0,1.0,0.0,0,0,22
1393799957,1,7.0,0.0,1.0,28983296.0,1.0,1,0,4,0.0,0.0,0.0,1.0,0,0,1
617382580,1,96.0,0.0,24.0,56606720.0,309.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
1155034875,0,22.0,4.99,1.0,337505280.0,998.0,0,0,12,0.0,1.0,0.0,0.0,0,0,7
954147830,1,17.0,0.0,1.0,248094720.0,72.0,0,0,4,1.0,0.0,0.0,0.0,1,0,5
1245975412,1,116.0,0.0,1.0,98775040.0,398.0,0,0,9,0.0,1.0,0.0,0.0,1,0,2
892041876,1,772.0,0.0,15.0,42940416.0,1640.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
695443258,0,7.0,0.0,1.0,135032832.0,780.0,0,0,12,0.0,0.0,0.0,0.0,1,0,3
918868518,1,7.0,0.0,1.0,6803456.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
466959928,1,103.0,1.99,9.0,130832384.0,1967.0,0,0,12,0.0,0.0,0.0,1.0,1,0,3
1061814767,1,19.0,0.0,1.0,23932928.0,134.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
1470146913,1,14.0,0.0,11.0,189873152.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1,0,4
1178777377,1,20329.0,0.0,1.0,1019900928.0,631.0,0,0,12,0.0,0.0,1.0,0.0,1,0,20
1069162618,1,186.0,2.99,1.0,84971520.0,22.0,0,0,9,1.0,0.0,0.0,0.0,0,0,2
991055935,0,151.0,0.0,6.0,542453760.0,160.0,0,0,12,0.0,0.0,1.0,0.0,1,0,11
1377332371,1,25974.0,0.0,1.0,131781632.0,325.0,0,0,4,0.0,1.0,0.0,0.0,1,0,3
1382208971,1,6120.0,0.0,11.0,209316864.0,342.0,0,0,4,1.0,0.0,0.0,0.0,1,0,4
1260821916,1,12.0,0.0,1.0,91698176.0,13.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
1294268036,1,7.0,0.0,1.0,119486464.0,177.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1329462937,1,110.0,0.0,14.0,181364736.0,309.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
1202926747,1,18.0,0.0,1.0,249468928.0,13.0,0,0,12,0.0,0.0,1.0,0.0,1,0,5
366939020,0,2217.0,0.0,1.0,40773632.0,2862.0,0,0,9,0.0,1.0,0.0,0.0,1,0,1
879580286,1,1084.0,0.0,3.0,30431232.0,1485.0,0,0,12,0.0,1.0,0.0,0.0,0,0,1
1453961597,1,329.0,0.0,1.0,268316672.0,46.0,0,0,9,0.0,0.0,0.0,0.0,1,0,5
1130263795,0,211.0,0.0,1.0,161569792.0,447.0,0,0,12,0.0,0.0,0.0,0.0,1,0,3
1269957119,1,36.0,0.99,1.0,853049344.0,2.0,0,0,9,0.0,0.0,0.0,0.0,0,0,17
482290952,1,47.0,2.99,1.0,15967232.0,1581.0,0,0,12,1.0,0.0,0.0,0.0,0,0,0
719394052,0,41.0,0.0,1.0,108200960.0,1757.0,0,0,9,0.0,0.0,0.0,0.0,1,0,2
1421984663,1,6.0,0.0,1.0,43355136.0,96.0,0,0,4,1.0,0.0,0.0,0.0,0,0,1
1457685605,1,26.0,0.0,2.0,103838720.0,63.0,0,1,4,1.0,0.0,0.0,0.0,1,0,2
1370631887,0,9.0,36.99,1.0,188116992.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0,0,4
1451106780,1,17.0,0.0,1.0,30317568.0,39.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
1190266185,1,76.0,0.0,1.0,153447424.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
1116513940,0,130.0,0.0,1.0,12455936.0,0.0,1,0,4,1.0,0.0,0.0,0.0,0,0,0
488594616,1,41.0,2.99,17.0,13785088.0,1995.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
509458284,1,35212.0,0.0,16.0,1689913344.0,2128.0,0,0,12,0.0,0.0,0.0,0.0,1,0,34
1415663560,0,30.0,0.0,13.0,109772800.0,106.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
853589869,0,149.0,0.0,1.0,197758976.0,0.0,0,0,12,0.0,1.0,0.0,0.0,1,0,4
842218533,0,94.0,0.0,1.0,90107904.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1,0,2
736281214,0,20.0,0.0,1.0,23650304.0,655.0,0,0,12,0.0,1.0,0.0,0.0,0,0,0
982042856,0,9.0,0.0,1.0,235395072.0,938.0,0,0,4,0.0,1.0,0.0,0.0,0,0,5
695687095,0,743.0,0.0,1.0,126223360.0,2042.0,0,0,4,0.0,1.0,0.0,0.0,1,0,3
534874806,0,58.0,0.0,4.0,27546139.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1,0,1
1123583844,0,16.0,0.0,1.0,106637312.0,912.0,0,0,17,0.0,0.0,0.0,1.0,1,1,2
820715588,0,53.0,0.0,1.0,24258560.0,1962.0,0,1,4,0.0,0.0,0.0,1.0,1,0,0
669985678,0,16679.0,0.0,12.0,201032704.0,1602.0,0,0,4,0.0,1.0,0.0,0.0,1,0,4
1263787245,1,18.0,0.0,1.0,105068544.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0,0,2
919460942,0,13.0,0.0,1.0,11427840.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1137321980,1,24.0,0.0,1.0,138396672.0,0.0,0,0,12,0.0,0.0,1.0,0.0,1,0,3
1126212440,0,95.0,2.99,7.0,119772160.0,826.0,0,1,9,0.0,0.0,0.0,0.0,0,0,2
466714359,1,15757.0,0.0,22.0,97390592.0,2456.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
600521463,1,15.0,1.99,25.0,84391936.0,1540.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
604702261,0,13.0,0.0,25.0,21069824.0,751.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
824999085,1,245.0,0.0,2.0,79140864.0,1225.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1199831446,0,478.0,4.99,1.0,1467222016.0,623.0,0,0,17,0.0,0.0,0.0,0.0,1,1,29
916684824,0,54.0,0.0,8.0,421637120.0,1058.0,0,1,12,0.0,0.0,0.0,0.0,1,0,8
1471007235,1,51.0,0.0,18.0,198211584.0,0.0,0,0,9,0.0,0.0,0.0,1.0,1,0,4
1333062826,1,47.0,0.0,2.0,100813824.0,37.0,0,0,4,0.0,1.0,0.0,0.0,1,0,2
1205436748,0,8.0,0.99,1.0,23519232.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0,0,0
867484290,0,6.0,0.0,1.0,117185536.0,1307.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1139683379,1,928.0,0.0,8.0,523014144.0,1046.0,0,0,12,0.0,0.0,0.0,0.0,1,0,10
597473125,1,1204.0,0.0,8.0,73216000.0,1744.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
555644026,0,33.0,0.0,1.0,12902400.0,926.0,0,0,4,0.0,1.0,0.0,0.0,0,0,0
944022691,1,6.0,0.0,1.0,145723392.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0,0,3
1234837874,0,7.0,0.0,1.0,299440128.0,295.0,0,0,9,1.0,0.0,0.0,0.0,1,0,6
896971470,0,71.0,0.0,1.0,2760704.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0,0,0
947553508,1,64.0,2.99,3.0,59527168.0,1631.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1212726570,1,261.0,0.99,1.0,485511168.0,530.0,0,0,12,0.0,0.0,0.0,0.0,1,0,10
1143990092,1,74.0,0.0,1.0,74223616.0,344.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
1144206324,1,61.0,0.0,1.0,83023872.0,346.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
1459478462,1,7.0,0.0,1.0,11643904.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
1191480728,1,22.0,0.0,1.0,193467392.0,743.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
1144221398,1,6.0,0.0,1.0,58705920.0,288.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1050402885,1,28.0,1.99,2.0,121890816.0,44.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
739067593,1,20506.0,0.0,1.0,108618752.0,1790.0,1,1,4,0.0,0.0,0.0,0.0,1,0,2
513228980,1,3105.0,3.99,1.0,127107072.0,2279.0,0,0,4,0.0,0.0,0.0,0.0,0,0,3
1335760749,1,21.0,0.0,1.0,10221568.0,70.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1028121169,0,80.0,0.0,1.0,90071040.0,65.0,0,0,9,0.0,0.0,1.0,0.0,0,0,2
884150792,0,342.0,0.0,6.0,276049920.0,811.0,0,0,9,0.0,1.0,0.0,0.0,1,0,6
970533921,0,10.0,0.0,9.0,8814592.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0,0,0
1099585655,0,9.0,0.0,1.0,142548992.0,18.0,0,0,17,0.0,0.0,1.0,0.0,0,1,3
1074600738,1,248.0,0.0,2.0,43804672.0,442.0,0,0,12,0.0,0.0,0.0,0.0,1,0,1
1171390618,1,7.0,0.0,1.0,54946816.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1,0,1
1024868182,1,14.0,0.99,1.0,67991552.0,502.0,0,0,12,0.0,1.0,0.0,0.0,1,0,1
1343078721,0,5.0,0.0,1.0,609270784.0,38.0,0,0,12,0.0,0.0,0.0,0.0,1,0,12
834195388,1,16.0,0.0,30.0,158375936.0,305.0,1,0,4,0.0,0.0,0.0,0.0,1,0,3
958588247,1,56.0,0.0,6.0,247493632.0,1340.0,0,0,4,0.0,1.0,0.0,0.0,1,0,5
1084460033,1,2621.0,0.0,11.0,138547200.0,1024.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
1321933151,1,31612.0,0.0,11.0,169856000.0,354.0,0,0,12,0.0,1.0,0.0,0.0,1,0,3
958999515,1,3171.0,0.0,1.0,82657280.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1,0,2
1106245257,1,7.0,0.0,1.0,29483008.0,1071.0,0,0,12,0.0,0.0,0.0,0.0,0,0,1
1434347672,0,25.0,0.0,1.0,341861376.0,90.0,0,0,9,0.0,0.0,0.0,0.0,1,0,7
1069527596,0,13.0,6.99,1.0,198458368.0,155.0,0,0,12,0.0,0.0,0.0,1.0,0,0,4
384367567,1,5.0,0.0,1.0,8065334.0,88.0,0,0,9,1.0,0.0,0.0,0.0,0,0,0
1091880305,0,5.0,0.0,1.0,164535296.0,15.0,0,0,4,1.0,0.0,0.0,0.0,1,0,3
1038231785,0,23.0,0.0,1.0,9057280.0,641.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
452167352,0,128.0,0.0,1.0,68579155.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
868795597,1,162.0,0.99,1.0,80248832.0,1142.0,0,0,9,0.0,0.0,0.0,0.0,0,0,2
1433217252,1,690.0,0.0,1.0,319544320.0,88.0,0,1,4,0.0,1.0,0.0,0.0,1,0,6
673126066,0,6.0,0.0,1.0,108429312.0,1437.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
1296964678,1,197.0,0.0,1.0,167958528.0,75.0,0,0,4,0.0,1.0,0.0,0.0,1,0,3
1134654009,0,19.0,0.0,1.0,93039616.0,0.0,0,0,9,0.0,1.0,0.0,0.0,0,0,2
1277550810,0,16.0,0.0,12.0,255696896.0,386.0,0,0,4,0.0,0.0,0.0,0.0,1,0,5
937296541,1,6.0,0.0,1.0,11386880.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
1022522049,1,47.0,0.0,1.0,23917568.0,227.0,0,0,12,0.0,0.0,1.0,0.0,1,0,0
1101691540,1,1479.0,0.0,25.0,86886400.0,520.0,0,0,9,0.0,0.0,0.0,0.0,1,0,2
1040462294,1,21125.0,0.0,1.0,112662528.0,1074.0,0,0,9,0.0,0.0,0.0,0.0,1,0,2
844304258,1,6.0,1.99,2.0,19904512.0,1163.0,0,0,12,0.0,0.0,0.0,0.0,0,0,0
497788271,1,4273.0,2.99,11.0,63093760.0,2282.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
900357150,0,6.0,0.0,1.0,9891840.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,0
1073241727,0,58.0,0.0,1.0,215164928.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,4
1204981434,0,13.0,2.99,1.0,80846848.0,601.0,0,0,4,0.0,0.0,0.0,1.0,0,0,2
1247696142,1,10.0,0.0,1.0,118484992.0,6.0,0,0,4,1.0,0.0,0.0,0.0,0,0,2
1086524892,0,11.0,0.0,1.0,17782784.0,1233.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1017311881,1,31686.0,0.0,6.0,194427904.0,862.0,0,0,12,0.0,0.0,0.0,0.0,1,0,4
551152489,1,1254.0,0.0,1.0,38955808.0,21.0,0,0,12,0.0,0.0,1.0,0.0,1,0,1
1332605733,1,9.0,0.0,1.0,88414208.0,35.0,0,0,4,1.0,0.0,0.0,0.0,1,0,2
1192713772,1,59.0,0.0,1.0,268463104.0,9.0,1,0,12,0.0,0.0,1.0,0.0,1,0,5
777125004,1,391.0,0.0,1.0,90441728.0,1000.0,0,0,9,0.0,0.0,0.0,0.0,1,0,2
1023059670,1,407.0,0.0,46.0,135141376.0,608.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
1160054151,0,16.0,16.99,1.0,53777408.0,833.0,0,0,4,0.0,0.0,0.0,1.0,0,0,1
901864337,1,22199.0,0.0,2.0,89837568.0,1678.0,0,0,9,0.0,0.0,0.0,0.0,1,0,2
1193099795,1,13.0,0.0,8.0,130317312.0,837.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
1046898158,0,67.0,0.0,1.0,88712192.0,336.0,0,0,12,0.0,0.0,1.0,0.0,1,0,2
961994680,1,89.0,6.99,3.0,85874688.0,1164.0,0,0,9,0.0,1.0,0.0,0.0,1,0,2
543137173,0,16.0,0.0,1.0,233004032.0,1487.0,0,0,4,0.0,0.0,0.0,0.0,0,0,5
1423573458,1,8.0,0.0,1.0,259713024.0,100.0,0,0,9,0.0,0.0,1.0,0.0,1,0,5
1108933180,1,6.0,0.0,1.0,83964928.0,87.0,0,0,4,1.0,0.0,0.0,0.0,0,0,2
1373818551,0,16.0,0.0,1.0,23462912.0,51.0,0,0,4,0.0,1.0,0.0,0.0,1,0,0
933505579,0,12.0,0.0,1.0,12496896.0,520.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
364502845,0,6839.0,0.0,4.0,214619136.0,3387.0,0,0,4,0.0,0.0,0.0,0.0,1,0,4
1054519115,0,11.0,0.0,1.0,13870080.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1066751995,0,15.0,0.0,1.0,1312645120.0,1153.0,0,0,9,0.0,0.0,0.0,0.0,1,0,26
556482085,1,2460.0,0.0,5.0,180064256.0,654.0,0,0,9,0.0,0.0,0.0,0.0,1,0,4
1059380269,1,17.0,4.99,1.0,198796288.0,683.0,0,0,4,0.0,0.0,0.0,1.0,0,0,4
1454405829,1,20.0,1.99,1.0,4264960.0,54.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
581362508,1,955.0,0.0,1.0,222109696.0,664.0,0,0,9,0.0,0.0,0.0,0.0,1,0,4
1406134855,0,42.0,0.0,1.0,212206592.0,186.0,0,0,12,0.0,0.0,1.0,0.0,0,0,4
963424794,1,38.0,0.0,1.0,8422400.0,1042.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
377883789,0,203.0,0.0,1.0,15966508.0,790.0,0,0,4,0.0,1.0,0.0,0.0,0,0,0
994157520,0,8.0,2.99,9.0,153706496.0,839.0,0,1,9,0.0,1.0,0.0,0.0,1,0,3
1384826685,1,4778.0,0.0,16.0,357483520.0,412.0,0,0,9,0.0,0.0,0.0,0.0,1,0,7
573874866,1,48.0,0.0,1.0,168767488.0,414.0,0,0,9,0.0,0.0,0.0,0.0,1,0,3
641579914,1,19.0,0.0,2.0,18386944.0,74.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1439552794,0,9.0,0.0,2.0,48224256.0,99.0,0,0,9,1.0,0.0,0.0,0.0,1,0,1
1037426453,0,80.0,0.0,1.0,41075712.0,481.0,0,0,9,0.0,0.0,1.0,0.0,0,0,1
588448310,0,312.0,0.0,1.0,151030784.0,1385.0,0,0,12,0.0,0.0,0.0,0.0,1,0,3
725030261,0,48.0,0.0,1.0,50360320.0,538.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
460340928,0,35.0,0.0,6.0,18022400.0,1177.0,0,0,4,1.0,0.0,0.0,0.0,1,0,0
1291237272,1,6.0,2.99,1.0,76945408.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0,0,2
1119540159,1,7.0,0.0,1.0,10697728.0,599.0,0,0,4,0.0,0.0,1.0,0.0,0,0,0
779327508,1,6.0,0.0,1.0,145666048.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
398941864,0,12136.0,0.0,1.0,40485929.0,294.0,0,0,9,0.0,0.0,1.0,0.0,1,0,1
364741787,1,5.0,1.99,2.0,22065152.0,2399.0,0,0,4,0.0,0.0,0.0,1.0,0,0,0
834388315,1,250.0,0.0,1.0,44311552.0,1033.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
935241858,0,42.0,2.99,1.0,358830080.0,357.0,0,0,12,0.0,0.0,0.0,1.0,0,0,7
805606326,1,7.0,2.99,1.0,45827072.0,696.0,0,0,12,0.0,1.0,0.0,0.0,0,0,1
1270821305,0,26.0,4.99,1.0,138524672.0,168.0,0,0,4,0.0,0.0,0.0,1.0,0,0,3
1438601495,0,8.0,0.0,1.0,195382272.0,114.0,0,0,12,0.0,0.0,1.0,0.0,0,0,4
564754959,1,24.0,0.0,1.0,276038656.0,1680.0,0,0,12,0.0,0.0,1.0,0.0,0,0,6
1091168846,0,19.0,0.0,1.0,57633792.0,233.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
987026140,1,1350.0,0.0,2.0,147215360.0,1474.0,0,0,4,0.0,0.0,0.0,0.0,1,0,3
1033781064,0,611.0,0.0,1.0,568483840.0,618.0,0,0,4,0.0,0.0,1.0,0.0,1,0,11
942222950,0,26.0,2.99,1.0,1267209216.0,669.0,0,0,12,0.0,0.0,0.0,0.0,0,0,25
483517253,1,532.0,0.0,21.0,43490304.0,2703.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1325992183,1,7.0,0.0,1.0,106633216.0,492.0,0,1,4,0.0,0.0,0.0,0.0,0,0,2
559604153,0,29.0,0.0,1.0,23238614.0,40.0,0,0,4,0.0,1.0,0.0,0.0,0,0,0
1373636489,1,5.0,0.0,6.0,438934528.0,19.0,0,0,9,1.0,0.0,0.0,0.0,1,0,9
606585901,1,275.0,0.0,2.0,20570112.0,741.0,0,0,9,0.0,0.0,0.0,0.0,1,0,0
1421518254,0,1996.0,0.0,1.0,231629824.0,269.0,0,0,9,0.0,0.0,0.0,0.0,1,0,5
931226644,1,5.0,0.0,31.0,10067968.0,176.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
1396121840,0,70.0,0.0,1.0,49813504.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0,0,1
318639200,0,23854.0,0.99,1.0,44707840.0,2873.0,0,0,12,0.0,0.0,0.0,0.0,0,0,1
971978300,0,5.0,0.0,1.0,563453952.0,115.0,0,0,4,0.0,0.0,0.0,0.0,1,0,11
1061752415,0,15.0,0.0,5.0,75553792.0,727.0,0,0,4,0.0,0.0,0.0,0.0,0,0,2
807058165,0,62.0,0.0,1.0,14659584.0,1350.0,0,0,4,1.0,0.0,0.0,0.0,0,0,0
1330123889,1,711409.0,0.0,12.0,2384081920.0,450.0,0,0,17,0.0,0.0,1.0,0.0,1,1,48
346622193,0,1736.0,0.0,6.0,80186242.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0,0,2
585661281,0,20566.0,0.0,16.0,224147456.0,2309.0,0,0,12,0.0,1.0,0.0,0.0,1,0,4
1439352663,1,19.0,0.0,1.0,27796480.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
1376361135,1,12.0,0.0,1.0,607164416.0,69.0,0,0,17,1.0,0.0,0.0,0.0,1,1,12
342960702,0,532.0,0.99,1.0,19387392.0,2272.0,0,0,12,0.0,1.0,0.0,0.0,0,0,0
900824901,0,20.0,0.0,1.0,25546752.0,197.0,0,0,9,0.0,1.0,0.0,0.0,1,0,1
673184421,0,139.0,0.0,1.0,18542592.0,869.0,0,0,4,0.0,0.0,0.0,0.0,0,0,0
554997599,0,78.0,0.0,1.0,12218368.0,464.0,0,0,4,0.0,1.0,0.0,0.0,0,0,0
892333518,0,101.0,0.0,29.0,69408768.0,1096.0,0,0,4,0.0,0.0,0.0,0.0,1,0,1
1123584764,1,12.0,0.0,1.0,112735232.0,738.0,0,0,17,0.0,0.0,0.0,1.0,1,1,2
945005206,1,262.0,0.0,4.0,243174400.0,113.0,0,0,4,0.0,0.0,0.0,0.0,1,0,5
1226250979,1,8.0,0.0,1.0,369997824.0,220.0,0,0,9,0.0,0.0,1.0,0.0,1,0,7
1354260888,1,30480.0,0.0,19.0,645346304.0,312.0,0,0,9,0.0,0.0,0.0,0.0,1,0,13
1023494154,1,51911.0,0.0,11.0,165534720.0,1359.0,0,1,12,0.0,0.0,0.0,0.0,1,0,3
605277717,0,203.0,2.99,1.0,103136256.0,2039.0,0,0,12,0.0,1.0,0.0,0.0,0,0,2
1115819392,0,88.0,0.0,1.0,69051392.0,395.0,0,0,4,1.0,0.0,0.0,0.0,1,0,1
1117759071,1,92.0,0.0,1.0,177324032.0,487.0,0,0,4,0.0,1.0,0.0,0.0,1,0,4
598581619,1,13708.0,2.99,10.0,462958592.0,2232.0,0,0,9,0.0,0.0,1.0,0.0,1,0,9
1449465715,1,11.0,0.0,1.0,31848448.0,11.0,0,0,4,0.0,0.0,0.0,0.0,0,0,1
554977507,0,26.0,0.0,3.0,55453277.0,0.0,0,0,9,0.0,0.0,1.0,0.0,1,0,1
670891616,1,34.0,0.0,1.0,101267456.0,1466.0,0,0,12,0.0,0.0,0.0,0.0,1,0,2
722073261,1,42.0,0.99,1.0,261140480.0,417.0,0,0,4,1.0,0.0,0.0,0.0,1,0,5
1448127346,1,32.0,0.0,1.0,104790016.0,200.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
924010506,0,71.0,0.0,3.0,124926976.0,1578.0,0,0,4,0.0,0.0,0.0,0.0,1,0,2
591473452,1,1121.0,0.99,6.0,254496768.0,82.0,0,0,9,0.0,0.0,0.0,0.0,1,0,5
